District ,2012,2013,2014,2015,2016,2017
Abim,32,37,41,12,12,15
Adjumani,6,6,6,7,7,14
Agago,9,11,10,11,12,14
Alebtong,8,10,10,6,6,7
Amolatar,16,19,17,12,9,8
Amudat,1,1,1,0,3,2
Amuria,12,13,13,15,14,13
Amuru,13,14,13,10,9,8
Apac,9,9,9,6,3,3
Arua,18,19,19,14,15,13
Budaka,39,41,47,34,38,28
Bududa,20,17,21,16,16,15
Bugiri,20,21,24,17,22,18
Buhweju,16,16,18,12,13,13
Buikwe,24,30,29,28,35,21
Bukedea,26,26,23,18,18,17
Bukomansimbi,23,24,26,22,33,30
Bukwo,52,51,52,40,48,51
Bulambuli,36,39,47,25,24,23
Buliisa,19,21,16,5,11,11
Bundibugyo,10,11,12,12,17,15
Bunyangabu,-,-,-,-,-,21
Bushenyi,33,41,46,42,42,43
Busia,30,34,36,27,30,26
Butaleja,26,29,28,22,21,23
Butambala,63,83,84,86,81,66
Butebo,-,-,-,-,-,31
Buvuma,7,7,9,5,6,8
Buyende,22,27,26,18,20,17
Dokolo,13,13,14,7,9,9
Gomba,18,19,23,18,20,16
Gulu,28,27,26,17,30,17
Hoima,22,21,23,20,19,18
Ibanda,33,34,35,28,32,28
Iganga,45,43,51,43,48,43
Isingiro,16,15,17,11,13,9
Jinja,40,43,44,43,42,30
Kaabong,2,2,2,4,5,6
Kabale,30,32,36,28,72,41
Kabarole,31,33,37,26,48,33
Kaberamaido,21,22,22,13,13,14
Kagadi,-,-,-,-,-,22
Kakumiro,-,-,-,-,-,13
Kalangala,9,7,6,12,11,11
Kaliro,36,45,48,26,33,28
Kalungu,38,48,48,43,46,48
Kampala,27,28,27,23,42,35
Kamuli,32,32,34,28,31,24
Kamwenge,19,19,19,14,13,14
Kanungu,27,30,32,28,29,32
Kapchorwa,48,52,54,40,44,43
Kasese,20,22,23,24,24,20
Katakwi,16,14,16,10,13,14
Kayunga,23,34,31,25,27,25
Kibaale,18,18,20,18,101,16
Kiboga,21,25,28,27,25,24
Kibuku,30,34,43,28,33,27
Kiruhura,16,13,14,13,14,12
Kiryandongo,20,20,20,20,21,19
Kisoro,23,22,22,11,20,22
Kitgum,30,28,33,34,33,33
Koboko,16,16,16,18,17,17
Kole,15,17,20,14,13,13
Kotido,4,6,6,8,10,11
Kumi,11,15,19,14,17,21
Kween,29,38,39,34,39,40
Kyankwanzi,11,13,15,13,13,12
Kyegegwa,17,18,20,11,10,11
Kyenjojo,16,17,18,16,14,14
Kyotera,-,-,-,-,-,37
Lamwo,8,7,7,10,12,14
Lira,26,30,33,16,26,22
Luuka,25,36,38,32,35,26
Luwero,37,47,48,42,45,29
Lwengo,20,24,25,26,22,25
Lyantonde,26,30,30,25,24,23
Manafwa,31,29,33,31,86,43
Maracha,14,14,16,12,12,12
Masaka,41,36,52,32,43,40
Masindi,22,21,20,23,21,22
Mayuge,27,27,29,9,26,21
Mbale,51,57,64,44,46,42
Mbarara,33,33,33,26,29,29
Mitooma,29,33,36,39,41,41
Mityana,32,33,36,22,31,24
Moroto,7,7,8,9,10,9
Moyo,7,6,7,18,17,27
Mpigi,45,37,46,38,40,28
Mubende,19,20,21,20,15,18
Mukono,42,37,37,25,36,28
Nakapiripirit,4,4,4,10,4,3
Nakaseke,26,27,29,23,27,20
Nakasongola,39,41,37,28,23,23
Namayingo,13,14,15,16,11,14
Namisindwa,-,-,-,-,-,22
Namutumba,31,34,44,34,37,33
Napak,4,4,4,5,4,4
Nebbi,14,16,17,8,22,13
Ngora,28,34,34,32,27,20
Ntoroko,10,5,11,15,15,15
Ntungamo,21,28,24,24,24,23
Nwoya,30,34,29,9,7,6
Omoro,-,-,-,-,-,11
Otuke,20,20,23,15,15,15
Oyam,9,8,8,4,4,4
Pader,11,9,10,12,13,13
Pakwach,-,-,-,-,-,12
Pallisa,28,30,34,25,43,29
Rakai,26,27,29,27,63,21
Rubanda,-,-,-,-,-,14
Rubirizi,27,32,32,15,23,29
Rukiga,-,-,-,-,-,26
Rukungiri,33,36,36,33,35,37
Serere,20,23,21,16,16,16
Sheema,19,20,21,11,47,25
Sironko,34,42,45,47,22,33
Soroti,32,25,29,24,38,21
Ssembabule,43,40,43,30,22,44
Tororo,37,36,37,29,29,27
Wakiso,24,39,27,23,19,23
Yumbe,8,8,9,8,9,13
Zombo,9,11,11,9,9,9
,,,,,,
,,,,,,
,,,,,,